date,category,spend
1/1/2017,transportation,$50.00 
1/2/2017,food,77.7
1/3/2017,cosmetic,15
1/4/2017,entertainment,16.5
1/5/2017,cosmetic,17.85
1/6/2017,food,13.5
1/7/2017,cosmetic,30
1/8/2017,food,120.5
1/9/2017,transportation,$21 
1/10/2017,cosmetic,65.5
1/11/2017,entertainment,
1/12/2017,food,$20 
1/13/2017,entertainment,94
1/14/2017,transportation,22
1/15/2017,"commas, ""'quotes'"", and spaces",25
1/16/2017,"commas, ""'quotes'"", and spaces",$1.16 
1/17/2017,transportation,521
1/18/2017,"commas, ""'quotes'"", and spaces",500
1/19/2017,transportation,46
